Gene,Transcript,Motif,Cluster,Counts,p_adjusted,Phred_score
Pdzrn3,ENSMUST00000075994.11,mmu-miR-466n-5p,nucleus_positive,7.0,1.4193229097848372e-13,12.84791878707688
Pdzrn3,ENSMUST00000075994.11,mmu-miR-5126,nucleus_positive,2.0,0.0008219399999999996,3.0851598839440983
Pdzrn3,ENSMUST00000075994.11,mmu-miR-762,nucleus_positive,2.0,0.001611350000000001,2.7928101165893224
Pdzrn3,ENSMUST00000124884.4,mmu-miR-5110,ER_negative,1.0,0.0426,1.370590400897281
Peg10,ENSMUST00000176204.8,mmu-miR-669c-3p,chromatin_positive,1.0,0.004780000000000001,2.320572103387881
Peg10,ENSMUST00000176204.8,mmu-miR-1906,ER_negative,1.0,0.031200000000000006,1.505845405981557
Peg10,ENSMUST00000176204.8,mmu-miR-5110,ER_negative,1.0,0.032400000000000005,1.4894549897933878
Peg10,ENSMUST00000176204.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.03350000000000001,1.4749551929631546
Peg10,ENSMUST00000176551.3,mmu-miR-6931-5p,nucleus_positive,1.0,0.03350000000000001,1.4749551929631546
Peg10,ENSMUST00000176204.8,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Peg10,ENSMUST00000176551.3,mmu-miR-762,nucleus_positive,1.0,0.0481,1.317854923626168
Peli2,ENSMUST00000073150.6,mmu-miR-669c-3p,chromatin_positive,5.0,3.2715715356159995e-15,14.485243579053947
Peli2,ENSMUST00000247875.1,mmu-miR-669c-3p,chromatin_positive,5.0,3.2715715356159995e-15,14.485243579053947
Peli2,ENSMUST00000073150.6,mmu-miR-466f-3p,chromatin_positive,6.0,4.671062484479997e-13,12.330584323146093
Peli2,ENSMUST00000247875.1,mmu-miR-466f-3p,chromatin_positive,6.0,4.671062484479997e-13,12.330584323146093
Peli2,ENSMUST00000073150.6,mmu-miR-466i-3p,chromatin_positive,4.0,4.918251441600001e-10,9.308189272077987
Peli2,ENSMUST00000247875.1,mmu-miR-466i-3p,chromatin_positive,4.0,4.918251441600001e-10,9.308189272077987
Peli2,ENSMUST00000073150.6,mmu-miR-5126,nucleus_positive,4.0,5.467738931200001e-07,6.262192229920966
Peli2,ENSMUST00000247875.1,mmu-miR-5126,nucleus_positive,4.0,5.467738931200001e-07,6.262192229920966
Peli2,ENSMUST00000073150.6,mmu-miR-762,nucleus_positive,4.0,4.3149520582999985e-06,5.365024025193598
Peli2,ENSMUST00000247875.1,mmu-miR-762,nucleus_positive,4.0,4.3149520582999985e-06,5.365024025193598
Peli2,ENSMUST00000073150.6,mmu-miR-467f,chromatin_positive,3.0,8.990058000000006e-06,5.046237506375926
Peli2,ENSMUST00000247875.1,mmu-miR-467f,chromatin_positive,3.0,8.990058000000006e-06,5.046237506375926
Peli2,ENSMUST00000226513.2,mmu-miR-5126,nucleus_positive,2.0,0.0018054399999999989,2.7434169398607464
Peli2,ENSMUST00000226828.2,mmu-miR-5126,nucleus_positive,2.0,0.0018054399999999989,2.7434169398607464
Peli2,ENSMUST00000226828.2,mmu-miR-762,nucleus_positive,2.0,0.0018650299999999995,2.729314177941262
Peli2,ENSMUST00000073150.6,mmu-miR-466m-3p,chromatin_positive,1.0,0.002429999999999999,2.614393726401688
Peli2,ENSMUST00000247875.1,mmu-miR-466m-3p,chromatin_positive,1.0,0.002429999999999999,2.614393726401688
Peli2,ENSMUST00000226828.2,mmu-miR-466f-3p,chromatin_positive,1.0,0.005740000000000001,2.2410881076020264
Peli2,ENSMUST00000073150.6,mmu-miR-466n-5p,nucleus_positive,1.0,0.0204,1.690369832574101
Peli2,ENSMUST00000247875.1,mmu-miR-466n-5p,nucleus_positive,1.0,0.0204,1.690369832574101
Peli2,ENSMUST00000073150.6,mmu-miR-3473b,nucleus_positive,1.0,0.024399999999999998,1.6126101736612706
Peli2,ENSMUST00000247875.1,mmu-miR-3473b,nucleus_positive,1.0,0.024399999999999998,1.6126101736612706
Peli2,ENSMUST00000073150.6,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0358,1.4461169733561254
Peli2,ENSMUST00000247875.1,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.0358,1.4461169733561254
Peli2,ENSMUST00000073150.6,mmu-miR-7648-3p,nucleus_positive,1.0,0.0403,1.3946949538588904
Peli2,ENSMUST00000247875.1,mmu-miR-7648-3p,nucleus_positive,1.0,0.0403,1.3946949538588904
Peli2,ENSMUST00000226828.2,mmu-miR-467f,chromatin_positive,1.0,0.042699999999999995,1.3695721249749762
Peli2,ENSMUST00000073150.6,mmu-miR-6931-5p,nucleus_positive,1.0,0.04329999999999999,1.3635121036466344
Peli2,ENSMUST00000226828.2,mmu-miR-6931-5p,nucleus_positive,1.0,0.04329999999999999,1.3635121036466344
Peli2,ENSMUST00000247875.1,mmu-miR-6931-5p,nucleus_positive,1.0,0.04329999999999999,1.3635121036466344
Peli2,ENSMUST00000081029.3,mmu-miR-6931-5p,nucleus_positive,1.0,0.0474,1.3242216583259148
Peli2,ENSMUST00000228456.2,mmu-miR-6900-5p,chromatin_negative,1.0,0.0483,1.3160528692484876
Peli2,ENSMUST00000228456.2,mmu-miR-5126,nucleus_positive,1.0,0.0496,1.3045183235098023
Pfkm,ENSMUST00000051226.8,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.0365,1.4377071355435251
Pfn2,ENSMUST00000066882.10,mmu-miR-5126,nucleus_positive,3.0,1.8770674999999977e-06,5.72652010971726
Pfn2,ENSMUST00000066882.10,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Pfn2,ENSMUST00000066882.10,mmu-miR-762,nucleus_positive,1.0,0.0474,1.3242216583259148
Pgghg,ENSMUST00000079403.11,mmu-miR-762,nucleus_positive,2.0,0.00213083,2.6714511974030986
Pgghg,ENSMUST00000164337.8,mmu-miR-762,nucleus_positive,2.0,0.00213083,2.6714511974030986
Pgghg,ENSMUST00000164580.3,mmu-miR-762,nucleus_positive,2.0,0.00213083,2.6714511974030986
Pgghg,ENSMUST00000169736.8,mmu-miR-762,nucleus_positive,2.0,0.00213083,2.6714511974030986
Pgghg,ENSMUST00000169736.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.04329999999999999,1.3635121036466344
Pgghg,ENSMUST00000079403.11,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Pgghg,ENSMUST00000164580.3,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Pgghg,ENSMUST00000169736.8,mmu-miR-3473b,nucleus_positive,1.0,0.04669999999999999,1.3306831194338877
Phactr1,ENSMUST00000132050.2,mmu-miR-466n-5p,nucleus_positive,19.0,2.616404258692826e-36,35.58229515264308
Phactr1,ENSMUST00000128646.8,mmu-miR-466i-3p,chromatin_positive,3.0,5.309319999999999e-07,6.2749610983457815
Phactr1,ENSMUST00000148891.8,mmu-miR-466i-3p,chromatin_positive,3.0,5.309319999999999e-07,6.2749610983457815
Phactr1,ENSMUST00000128646.8,mmu-miR-466f-3p,chromatin_positive,2.0,5.990400000000004e-06,5.222544177278007
Phactr1,ENSMUST00000148891.8,mmu-miR-466f-3p,chromatin_positive,2.0,5.990400000000004e-06,5.222544177278007
Phactr1,ENSMUST00000066928.12,mmu-miR-149-3p,nucleoplasm_negative,3.0,6.69327000000001e-05,4.174361655626259
Phactr1,ENSMUST00000066928.12,mmu-miR-6919-3p,nucleoplasm_negative,3.0,7.888562499999992e-05,4.103002129261546
Phactr1,ENSMUST00000148891.8,mmu-miR-6919-3p,nucleoplasm_negative,3.0,7.888562499999992e-05,4.103002129261546
Phactr1,ENSMUST00000128646.8,mmu-miR-467f,chromatin_positive,2.0,0.00014751,3.831178536990176
Phactr1,ENSMUST00000148891.8,mmu-miR-467f,chromatin_positive,2.0,0.00014751,3.831178536990176
Phactr1,ENSMUST00000110161.10,mmu-miR-346-3p,mitochondrion_negative,2.0,0.0003927,3.4059390987295814
Phactr1,ENSMUST00000110161.10,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0016607499999999997,2.7796957388864127
Phactr1,ENSMUST00000131942.2,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0016607499999999997,2.7796957388864127
Phactr1,ENSMUST00000149235.8,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0016607499999999997,2.7796957388864127
Phactr1,ENSMUST00000128646.8,mmu-miR-466m-3p,chromatin_positive,1.0,0.0017700000000000007,2.752026733638193
Phactr1,ENSMUST00000148891.8,mmu-miR-466m-3p,chromatin_positive,1.0,0.0017700000000000007,2.752026733638193
Phactr1,ENSMUST00000066928.12,mmu-miR-7011-5p,cytoplasm_negative,2.0,0.0020625500000000015,2.6855955145545747
Phactr1,ENSMUST00000132050.2,mmu-miR-6919-3p,nucleoplasm_negative,2.0,0.0020702499999999996,2.683977206685775
Phactr1,ENSMUST00000128646.8,mmu-miR-669c-3p,chromatin_positive,1.0,0.005309999999999999,2.274905478918531
Phactr1,ENSMUST00000148891.8,mmu-miR-669c-3p,chromatin_positive,1.0,0.005309999999999999,2.274905478918531
Phactr1,ENSMUST00000128646.8,mmu-miR-466q,chromatin_positive,1.0,0.006949999999999998,2.158015195409886
Phactr1,ENSMUST00000148891.8,mmu-miR-466q,chromatin_positive,1.0,0.006949999999999998,2.158015195409886
Phactr1,ENSMUST00000128646.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.010399999999999998,1.9829666607012195
Phactr1,ENSMUST00000148891.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.010399999999999998,1.9829666607012195
Phactr1,ENSMUST00000128646.8,mmu-miR-5126,nucleus_positive,1.0,0.0168,1.774690718274137
Phactr1,ENSMUST00000148891.8,mmu-miR-5126,nucleus_positive,1.0,0.0168,1.774690718274137
Phactr1,ENSMUST00000066928.12,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Phactr1,ENSMUST00000132050.2,mmu-miR-346-3p,mitochondrion_negative,1.0,0.023799999999999998,1.623423042943488
Phactr1,ENSMUST00000136576.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.028100000000000003,1.55129368009492
Phactr1,ENSMUST00000138640.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.028100000000000003,1.55129368009492
Phactr1,ENSMUST00000110161.10,mmu-miR-7011-5p,cytoplasm_negative,1.0,0.0415,1.381951903287907
Phactr1,ENSMUST00000131942.2,mmu-miR-7011-5p,cytoplasm_negative,1.0,0.0415,1.381951903287907
Phactr1,ENSMUST00000132050.2,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.0416,1.380906669373257
Phactr1,ENSMUST00000128646.8,mmu-miR-6968-5p,nucleoplasm_positive,1.0,0.04190000000000001,1.3777859770337044
Phactr1,ENSMUST00000066928.12,mmu-miR-7016-5p,nucleoplasm_negative,1.0,0.0445,1.3516399890190682
Phactr1,ENSMUST00000239286.2,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04549999999999999,1.3419886033428876
Phactr1,ENSMUST00000148891.8,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.04700000000000001,1.3279021420642825
Phactr1,ENSMUST00000128646.8,mmu-miR-7030-5p,cytoplasm_positive,1.0,0.048,1.3187587626244126
Phactr1,ENSMUST00000148891.8,mmu-miR-7030-5p,cytoplasm_positive,1.0,0.048,1.3187587626244126
Phf21b,ENSMUST00000159939.8,mmu-miR-5126,nucleus_positive,3.0,1.5674276799999992e-06,5.804812488073957
Phf21b,ENSMUST00000016768.12,mmu-miR-466n-5p,nucleus_positive,1.0,0.015999999999999997,1.7958800173440752
Phf21b,ENSMUST00000159939.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.015999999999999997,1.7958800173440752
Phf21b,ENSMUST00000016768.12,mmu-miR-5126,nucleus_positive,1.0,0.0168,1.774690718274137
Phf21b,ENSMUST00000016768.12,mmu-miR-6931-5p,nucleus_positive,1.0,0.0196,1.7077439286435239
Phf21b,ENSMUST00000159939.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0196,1.7077439286435239
Phf21b,ENSMUST00000162044.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0196,1.7077439286435239
Phf21b,ENSMUST00000016768.12,mmu-miR-466q,chromatin_positive,1.0,0.0293,1.5331323796458904
Phf21b,ENSMUST00000159939.8,mmu-miR-7648-3p,nucleus_positive,1.0,0.0403,1.3946949538588904
Phf21b,ENSMUST00000159502.2,mmu-miR-20b-3p,nucleolus_negative,1.0,0.043500000000000004,1.3615107430453626
Phf21b,ENSMUST00000016768.12,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.04379999999999999,1.3585258894959005
Phf21b,ENSMUST00000159939.8,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.04379999999999999,1.3585258894959005
Phf21b,ENSMUST00000162044.8,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.04379999999999999,1.3585258894959005
Phf21b,ENSMUST00000159939.8,mmu-miR-762,nucleus_positive,1.0,0.0474,1.3242216583259148
Phf21b,ENSMUST00000160389.2,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.04929999999999999,1.30715308072277
Phka1,ENSMUST00000043596.12,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000052012.14,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000113611.3,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000119229.8,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000120270.8,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000122022.8,mmu-miR-669c-3p,chromatin_positive,4.0,1.2708637810000008e-08,7.895900997306288
Phka1,ENSMUST00000043596.12,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000052012.14,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000113611.3,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000119229.8,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000120270.8,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000122022.8,mmu-miR-466i-3p,chromatin_positive,2.0,0.0006003000000000003,3.2216316566441257
Phka1,ENSMUST00000043596.12,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000052012.14,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000113611.3,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000119229.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000120270.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000122022.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0008640000000000001,3.0634862575211064
Phka1,ENSMUST00000043596.12,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000052012.14,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000113611.3,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000119229.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000120270.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000122022.8,mmu-miR-466n-5p,nucleus_positive,1.0,0.0321,1.493494967595128
Phka1,ENSMUST00000043596.12,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phka1,ENSMUST00000052012.14,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phka1,ENSMUST00000113611.3,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phka1,ENSMUST00000119229.8,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phka1,ENSMUST00000120270.8,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phka1,ENSMUST00000122022.8,mmu-miR-467f,chromatin_positive,1.0,0.035,1.455931955649724
Phldb2,ENSMUST00000036355.13,mmu-miR-669c-3p,chromatin_positive,2.0,2.60797e-06,5.583697408687584
Phldb2,ENSMUST00000036355.13,mmu-miR-466f-3p,chromatin_positive,2.0,0.0003287500000000002,3.4831342385021853
Phldb2,ENSMUST00000134802.8,mmu-miR-5110,ER_negative,2.0,0.0013912899999999999,2.8565823363826244
Phldb2,ENSMUST00000036355.13,mmu-miR-466i-3p,chromatin_positive,1.0,0.016400000000000005,1.7851561519523018
Phldb2,ENSMUST00000036355.13,mmu-miR-762,nucleus_positive,1.0,0.025300000000000003,1.5968794788241818
Phldb2,ENSMUST00000036355.13,mmu-miR-466n-5p,nucleus_positive,1.0,0.026999999999999996,1.5686362358410126
Phldb2,ENSMUST00000076333.12,mmu-miR-466n-5p,nucleus_positive,1.0,0.026999999999999996,1.5686362358410126
Phldb2,ENSMUST00000036355.13,mmu-miR-5110,ER_negative,1.0,0.0373,1.4282911681913122
Phldb2,ENSMUST00000076333.12,mmu-miR-5110,ER_negative,1.0,0.0373,1.4282911681913122
Phldb2,ENSMUST00000136405.2,mmu-miR-5110,ER_negative,1.0,0.0373,1.4282911681913122
Phldb2,ENSMUST00000036355.13,mmu-miR-466m-3p,chromatin_positive,1.0,0.0409,1.3882766919926581
Phldb2,ENSMUST00000036355.13,mmu-miR-3473b,nucleus_positive,1.0,0.04190000000000001,1.3777859770337044
Phldb2,ENSMUST00000076333.12,mmu-miR-3473b,nucleus_positive,1.0,0.04190000000000001,1.3777859770337044
Phldb2,ENSMUST00000125433.2,mmu-miR-149-3p,nucleoplasm_negative,1.0,0.04619999999999999,1.3353580244438745
Pik3r1,ENSMUST00000055518.13,mmu-miR-466f-3p,chromatin_positive,14.0,1.4507501468860865e-50,49.838407376791814
Pik3r1,ENSMUST00000055518.13,mmu-miR-669c-3p,chromatin_positive,14.0,2.9416210743722703e-40,39.531413271753955
Pik3r1,ENSMUST00000055518.13,mmu-miR-466i-3p,chromatin_positive,11.0,1.4088009829710431e-33,32.85115035401781
Pik3r1,ENSMUST00000055518.13,mmu-miR-466m-3p,chromatin_positive,10.0,3.603304513464851e-31,30.443299034316738
Pik3r1,ENSMUST00000055518.13,mmu-miR-467f,chromatin_positive,10.0,6.474360649575311e-21,20.188803112199746
Pik3r1,ENSMUST00000055518.13,mmu-miR-466n-5p,nucleus_positive,10.0,6.3412711451430894e-18,17.197823676505227
Pik3r1,ENSMUST00000189426.2,mmu-miR-467f,chromatin_positive,1.0,0.004470000000000001,2.3496924768680634
Pik3r1,ENSMUST00000189426.2,mmu-miR-466f-3p,chromatin_positive,1.0,0.00594,2.226213555018806
Pik3r1,ENSMUST00000055518.13,mmu-miR-6931-5p,nucleus_positive,1.0,0.00933,2.0301183562535
Pik3r1,ENSMUST00000189426.2,mmu-miR-466i-3p,chromatin_positive,1.0,0.009609999999999999,2.0172766123314547
Pik3r1,ENSMUST00000189426.2,mmu-miR-669c-3p,chromatin_positive,1.0,0.010599999999999998,1.9746941347352296
Pik3r1,ENSMUST00000055518.13,mmu-miR-5126,nucleus_positive,1.0,0.0168,1.774690718274137
Pik3r1,ENSMUST00000185795.2,mmu-miR-8100,cytoplasm_negative,1.0,0.039400000000000004,1.4045037781744256
Pik3r1,ENSMUST00000185795.2,mmu-miR-5126,nucleus_positive,1.0,0.03989999999999999,1.3990271043132516
Pik3r1,ENSMUST00000055518.13,mmu-miR-328-5p,nucleoplasm_positive,1.0,0.04379999999999999,1.3585258894959005
Pik3r1,ENSMUST00000189426.2,mmu-miR-466n-5p,nucleus_positive,1.0,0.044000000000000004,1.3565473235138124
Pik3r1,ENSMUST00000189426.2,mmu-miR-762,nucleus_positive,1.0,0.0474,1.3242216583259148
Pitpnc1,ENSMUST00000103064.10,mmu-miR-466f-3p,chromatin_positive,8.0,1.6050709396979623e-20,19.794505768219523
Pitpnc1,ENSMUST00000103064.10,mmu-miR-669c-3p,chromatin_positive,7.0,6.690234509314005e-17,16.17455865886655
Pitpnc1,ENSMUST00000103064.10,mmu-miR-466m-3p,chromatin_positive,5.0,2.485317803039993e-12,11.60461806919151
Pitpnc1,ENSMUST00000103064.10,mmu-miR-466i-3p,chromatin_positive,3.0,7.850188000000014e-10,9.10511994244138
Pitpnc1,ENSMUST00000103064.10,mmu-miR-467f,chromatin_positive,2.0,0.00012585599999999998,3.900126075270347
Pitpnc1,ENSMUST00000040380.13,mmu-miR-466n-5p,nucleus_positive,2.0,0.00014664,3.833747548045839
Pitpnc1,ENSMUST00000103064.10,mmu-miR-466n-5p,nucleus_positive,2.0,0.00014664,3.833747548045839
Pitpnc1,ENSMUST00000040380.13,mmu-miR-762,nucleus_positive,2.0,0.0023953799999999995,2.6206255808664505
Pitpnc1,ENSMUST00000103064.10,mmu-miR-762,nucleus_positive,2.0,0.0023953799999999995,2.6206255808664505
Pitpnc1,ENSMUST00000040380.13,mmu-miR-3473b,nucleus_positive,1.0,0.03139999999999999,1.503070351926785
Pitpnc1,ENSMUST00000103064.10,mmu-miR-3473b,nucleus_positive,1.0,0.03139999999999999,1.503070351926785
Pkm,ENSMUST00000034834.16,mmu-miR-762,nucleus_positive,2.0,0.0015921099999999999,2.798026929850449
Pkm,ENSMUST00000034834.16,mmu-miR-5126,nucleus_positive,2.0,0.0017530499999999995,2.756205696904253
Pkm,ENSMUST00000034834.16,mmu-miR-326-5p,nucleoplasm_positive,1.0,0.0226,1.645891560852599
Pkm,ENSMUST00000214571.2,mmu-miR-326-5p,nucleoplasm_positive,1.0,0.0226,1.645891560852599
Pkm,ENSMUST00000216857.2,mmu-miR-326-5p,nucleoplasm_positive,1.0,0.0226,1.645891560852599
Pkm,ENSMUST00000034834.16,mmu-miR-6979-5p,cytoplasm_positive,1.0,0.03529999999999999,1.4522252946121774
Pkm,ENSMUST00000214571.2,mmu-miR-5126,nucleus_positive,1.0,0.0465,1.332547047110046
Pkm,ENSMUST00000216857.2,mmu-miR-5126,nucleus_positive,1.0,0.0465,1.332547047110046
Pkm,ENSMUST00000163694.4,mmu-miR-6919-3p,nucleoplasm_negative,1.0,0.0475,1.3233063903751332
Plaat3,ENSMUST00000025925.11,mmu-miR-3473b,nucleus_positive,1.0,0.0008119999999999997,3.0904439707588245
Plaat3,ENSMUST00000136465.8,mmu-miR-5126,nucleus_positive,1.0,0.027100000000000003,1.567030709125594
Plaat3,ENSMUST00000136465.8,mmu-miR-6931-5p,nucleus_positive,1.0,0.0332,1.4788619162959635
Plagl1,ENSMUST00000121646.8,mmu-miR-762,nucleus_positive,4.0,2.570323017600003e-06,5.590012294588574
Plagl1,ENSMUST00000121646.8,mmu-miR-669c-3p,chromatin_positive,2.0,0.00048718999999999987,3.312301634557016
Plagl1,ENSMUST00000121325.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0006916900000000002,3.160088503020484
Plagl1,ENSMUST00000121646.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0006916900000000002,3.160088503020484
Plagl1,ENSMUST00000121766.8,mmu-miR-466f-3p,chromatin_positive,2.0,0.0006916900000000002,3.160088503020484
Plagl1,ENSMUST00000123135.8,mmu-miR-762,nucleus_positive,2.0,0.0016786899999999996,2.775029496666988
Plagl1,ENSMUST00000135095.8,mmu-miR-762,nucleus_positive,2.0,0.0016786899999999996,2.775029496666988
Plagl1,ENSMUST00000121325.8,mmu-miR-762,nucleus_positive,2.0,0.0023605200000000005,2.626992315566197
Plagl1,ENSMUST00000121766.8,mmu-miR-762,nucleus_positive,2.0,0.0023605200000000005,2.626992315566197
Plagl1,ENSMUST00000123135.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000124252.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000126880.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000129989.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000130449.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000130800.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000130894.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000135095.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000135261.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000135826.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000138433.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000141068.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000141944.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000144437.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
Plagl1,ENSMUST00000149881.8,mmu-miR-346-3p,mitochondrion_negative,1.0,0.026999999999999996,1.5686362358410126
